000000008104;2x61=122
000000008105;2x62=124
000000008106;2x63=126
000000008107;2x64=128
000000008108;2x65=130
000000008109;2x66=132
000000008110;2x67=134
000000008111;2x68=136
000000008112;2x69=138
000000008113;2x6+1=13
000000008114;2x6+2=14
000000008115;2x6+3=15
000000008116;2x6+4=16
000000008117;2x6+5=17
000000008118;2x6+6=18
000000008119;2x6+7=19
000000008120;2x6+8=20
000000008121;2x6+9=21
000000008122;2x6-10=2
000000008123;2x6-11=1
000000008124;2x6-1=11
000000008125;2x6-2=10
000000008126;2x6x1=12
000000008127;2x6x2=24
000000008128;2x6x3=36
000000008129;2x6x4=48
000000008130;2x6x5=60
000000008131;2x6x6=72
000000008132;2x6x7=84
000000008133;2x6x8=96
000000008134;2x6/12=1
000000008135;2x6/1=12
000000008136;2x6=10+2
000000008137;2x6=11+1
000000008138;2x6=12x1
000000008139;2x6=12/1
000000008140;2x6=13-1
000000008141;2x6=14-2
000000008142;2x6=15-3
000000008143;2x6=16-4
000000008144;2x6=17-5
000000008145;2x6=18-6
000000008146;2x6=19-7
000000008147;2x6=1+11
000000008148;2x6=1x12
000000008149;2x6=20-8
000000008150;2x6=21-9
000000008151;2x6=24/2
000000008152;2x6=2+10
000000008153;2x6=36/3
000000008154;2x6=48/4
000000008155;2x6=60/5
000000008156;2x6=72/6
000000008157;2x6=84/7
000000008158;2x6=96/8
000000008159;2x70=140
000000008160;2x71=142
000000008161;2x72=144
000000008162;2x73=146
000000008163;2x74=148
000000008164;2x75=150
000000008165;2x76=152
000000008166;2x77=154
000000008167;2x78=156
000000008168;2x79=158
000000008169;2x7+1=15
000000008170;2x7+2=16
000000008171;2x7+3=17
000000008172;2x7+4=18
000000008173;2x7+5=19
000000008174;2x7+6=20
000000008175;2x7+7=21
000000008176;2x7+8=22
000000008177;2x7+9=23
000000008178;2x7-10=4
000000008179;2x7-11=3
000000008180;2x7-12=2
000000008181;2x7-13=1
000000008182;2x7-1=13
000000008183;2x7-2=12
000000008184;2x7-3=11
000000008185;2x7-4=10
000000008186;2x7x1=14
000000008187;2x7x2=28
000000008188;2x7x3=42
000000008189;2x7x4=56
000000008190;2x7x5=70
000000008191;2x7x6=84
000000008192;2x7x7=98
000000008193;2x7/14=1
000000008194;2x7/1=14
000000008195;2x7=10+4
000000008196;2x7=11+3
000000008197;2x7=12+2
000000008198;2x7=13+1
000000008199;2x7=14x1
000000008200;2x7=14/1
000000008201;2x7=15-1
000000008202;2x7=16-2
000000008203;2x7=17-3
000000008204;2x7=18-4
000000008205;2x7=19-5
000000008206;2x7=1+13
000000008207;2x7=1x14
000000008208;2x7=20-6
000000008209;2x7=21-7
000000008210;2x7=22-8
000000008211;2x7=23-9
000000008212;2x7=28/2
000000008213;2x7=2+12
000000008214;2x7=3+11
000000008215;2x7=42/3
000000008216;2x7=4+10
000000008217;2x7=56/4
000000008218;2x7=70/5
000000008219;2x7=84/6
000000008220;2x7=98/7
000000008221;2x80=160
000000008222;2x81=162
000000008223;2x82=164
000000008224;2x83=166
000000008225;2x84=168
000000008226;2x85=170
000000008227;2x86=172
000000008228;2x87=174
000000008229;2x88=176
000000008230;2x89=178
000000008231;2x8+1=17
000000008232;2x8+2=18
000000008233;2x8+3=19
000000008234;2x8+4=20
000000008235;2x8+5=21
000000008236;2x8+6=22
000000008237;2x8+7=23
000000008238;2x8+8=24
000000008239;2x8+9=25
000000008240;2x8-10=6
000000008241;2x8-11=5
000000008242;2x8-12=4
000000008243;2x8-13=3
000000008244;2x8-14=2
000000008245;2x8-15=1
000000008246;2x8-1=15
000000008247;2x8-2=14
000000008248;2x8-3=13
000000008249;2x8-4=12
000000008250;2x8-5=11
000000008251;2x8-6=10
000000008252;2x8x1=16
000000008253;2x8x2=32
000000008254;2x8x3=48
000000008255;2x8x4=64
000000008256;2x8x5=80
000000008257;2x8x6=96
000000008258;2x8/16=1
000000008259;2x8/1=16
000000008260;2x8=10+6
000000008261;2x8=11+5
000000008262;2x8=12+4
000000008263;2x8=13+3
000000008264;2x8=14+2
000000008265;2x8=15+1
000000008266;2x8=16x1
000000008267;2x8=16/1
000000008268;2x8=17-1
000000008269;2x8=18-2
000000008270;2x8=19-3
000000008271;2x8=1+15
000000008272;2x8=1x16
000000008273;2x8=20-4
000000008274;2x8=21-5
000000008275;2x8=22-6
000000008276;2x8=23-7
000000008277;2x8=24-8
000000008278;2x8=25-9
000000008279;2x8=2+14
000000008280;2x8=32/2
000000008281;2x8=3+13
000000008282;2x8=48/3
000000008283;2x8=4+12
000000008284;2x8=5+11
000000008285;2x8=64/4
000000008286;2x8=6+10
000000008287;2x8=80/5
000000008288;2x8=96/6
000000008289;2x90=180
000000008290;2x91=182
000000008291;2x92=184
000000008292;2x93=186
000000008293;2x94=188
000000008294;2x95=190
000000008295;2x96=192
000000008296;2x97=194
000000008297;2x98=196
000000008298;2x99=198
000000008299;2x9+1=19
000000008300;2x9+2=20
000000008301;2x9+3=21
000000008302;2x9+4=22
000000008303;2x9+5=23
000000008304;2x9+6=24
000000008305;2x9+7=25
000000008306;2x9+8=26
000000008307;2x9+9=27
000000008308;2x9-10=8
000000008309;2x9-11=7
000000008310;2x9-12=6
000000008311;2x9-13=5
000000008312;2x9-14=4
000000008313;2x9-15=3
000000008314;2x9-16=2
000000008315;2x9-17=1
000000008316;2x9-1=17
000000008317;2x9-2=16
000000008318;2x9-3=15
000000008319;2x9-4=14
000000008320;2x9-5=13
000000008321;2x9-6=12
000000008322;2x9-7=11
000000008323;2x9-8=10
000000008324;2x9x1=18
000000008325;2x9x2=36
000000008326;2x9x3=54
000000008327;2x9x4=72
000000008328;2x9x5=90
000000008329;2x9/18=1
000000008330;2x9/1=18
000000008331;2x9=10+8
000000008332;2x9=11+7
000000008333;2x9=12+6
000000008334;2x9=13+5
000000008335;2x9=14+4
000000008336;2x9=15+3
000000008337;2x9=16+2
000000008338;2x9=17+1
000000008339;2x9=18x1
000000008340;2x9=18/1
000000008341;2x9=19-1
000000008342;2x9=1+17
000000008343;2x9=1x18
000000008344;2x9=20-2
000000008345;2x9=21-3
000000008346;2x9=22-4
000000008347;2x9=23-5
000000008348;2x9=24-6
000000008349;2x9=25-7
000000008350;2x9=26-8
000000008351;2x9=27-9
000000008352;2x9=2+16
000000008353;2x9=36/2
000000008354;2x9=3+15
000000008355;2x9=4+14
000000008356;2x9=54/3
000000008357;2x9=5+13
000000008358;2x9=6+12
000000008359;2x9=72/4
000000008360;2x9=7+11
000000008361;2x9=8+10
000000008362;2x9=90/5
000000008363;2/10x5=1
000000008364;2/10=1/5
000000008365;2/12x6=1
000000008366;2/12=1/6
000000008367;2/14x7=1
000000008368;2/14=1/7
000000008369;2/16x8=1
000000008370;2/16=1/8
000000008371;2/18x9=1
000000008372;2/18=1/9
000000008373;2/1+8=10
000000008374;2/1+9=11
000000008375;2/1x5=10
000000008376;2/1x6=12
000000008377;2/1x7=14
000000008378;2/1x8=16
000000008379;2/1x9=18
000000008380;2/1=10-8
000000008381;2/1=10/5
000000008382;2/1=11-9
000000008383;2/1=12/6
000000008384;2/1=14/7
000000008385;2/1=16/8
000000008386;2/1=18/9
000000008387;2/2+9=10
000000008388;2/2=10-9
000000008389;2/3x12=8
000000008390;2/3=8/12
000000008391;2/4x10=5
000000008392;2/4x12=6
000000008393;2/4x14=7
000000008394;2/4x16=8
000000008395;2/4x18=9
000000008396;2/4=5/10
000000008397;2/4=6/12
000000008398;2/4=7/14
000000008399;2/4=8/16
000000008400;2/4=9/18
000000008401;2/5x10=4
000000008402;2/5x15=6
000000008403;2/5x20=8
000000008404;2/5=4/10
000000008405;2/5=6/15
000000008406;2/5=8/20
000000008407;2/6x12=4
000000008408;2/6x15=5
000000008409;2/6x18=6
000000008410;2/6x21=7
000000008411;2/6x24=8
000000008412;2/6x27=9
000000008413;2/6=4/12
000000008414;2/6=5/15
000000008415;2/6=6/18
000000008416;2/6=7/21
000000008417;2/6=8/24
000000008418;2/6=9/27
000000008419;2/7x14=4
000000008420;2/7x21=6
000000008421;2/7x28=8
000000008422;2/7=4/14
000000008423;2/7=6/21
000000008424;2/7=8/28
000000008425;2/8x12=3
000000008426;2/8x16=4
000000008427;2/8x20=5
000000008428;2/8x24=6
000000008429;2/8x28=7
000000008430;2/8x32=8
000000008431;2/8x36=9
000000008432;2/8=3/12
000000008433;2/8=4/16
000000008434;2/8=5/20
000000008435;2/8=6/24
000000008436;2/8=7/28
000000008437;2/8=8/32
000000008438;2/8=9/36
000000008439;2/9x18=4
000000008440;2/9x27=6
000000008441;2/9x36=8
000000008442;2/9=4/18
000000008443;2/9=6/27
000000008444;2/9=8/36
000000008445;300/4=75
000000008446;300/50=6
000000008447;300/5=60
000000008448;300/60=5
000000008449;300/6=50
000000008450;300/75=4
000000008451;301/43=7
000000008452;301/7=43
000000008453;304/38=8
000000008454;304/4=76
000000008455;304/76=4
000000008456;304/8=38
000000008457;305/5=61
000000008458;305/61=5
000000008459;306/34=9
000000008460;306/51=6
000000008461;306/6=51
000000008462;306/9=34
000000008463;308/44=7
000000008464;308/4=77
000000008465;308/77=4
000000008466;308/7=44
000000008467;30+10=40
000000008468;30+11=41
000000008469;30+12=42
000000008470;30+13=43
000000008471;30+14=44
000000008472;30+15=45
000000008473;30+16=46
000000008474;30+17=47
000000008475;30+18=48
000000008476;30+19=49
000000008477;30+20=50
000000008478;30+21=51
000000008479;30+22=52
000000008480;30+23=53
000000008481;30+24=54
000000008482;30+25=55
000000008483;30+26=56
000000008484;30+27=57
000000008485;30+28=58
000000008486;30+29=59
000000008487;30+2=4x8
000000008488;30+2=8x4
000000008489;30+30=60
000000008490;30+31=61
000000008491;30+32=62
000000008492;30+33=63
000000008493;30+34=64
000000008494;30+35=65
000000008495;30+36=66
000000008496;30+37=67
000000008497;30+38=68
000000008498;30+39=69
000000008499;30+40=70
000000008500;30+41=71
000000008501;30+42=72
000000008502;30+43=73
000000008503;30+44=74
000000008504;30+45=75
000000008505;30+46=76
000000008506;30+47=77
000000008507;30+48=78
000000008508;30+49=79
000000008509;30+50=80
000000008510;30+51=81
000000008511;30+52=82
000000008512;30+53=83
000000008513;30+54=84
000000008514;30+55=85
000000008515;30+56=86
000000008516;30+57=87
000000008517;30+58=88
000000008518;30+59=89
000000008519;30+5=5x7
000000008520;30+5=7x5
000000008521;30+60=90
000000008522;30+61=91
000000008523;30+62=92
000000008524;30+63=93
000000008525;30+64=94
000000008526;30+65=95
000000008527;30+66=96
000000008528;30+67=97
000000008529;30+68=98
000000008530;30+69=99
000000008531;30+6=4x9
000000008532;30+6=6x6
000000008533;30+6=9x4
000000008534;30-10=20
000000008535;30-11=19
000000008536;30-12=18
000000008537;30-13=17
000000008538;30-14=16
000000008539;30-15=15
000000008540;30-16=14
000000008541;30-17=13
000000008542;30-18=12
000000008543;30-19=11
000000008544;30-20=10
000000008545;30-2=4x7
000000008546;30-2=7x4
000000008547;30-3x7=9
000000008548;30-3x8=6
000000008549;30-3x9=3
000000008550;30-3=3x9
000000008551;30-3=9x3
000000008552;30-4x6=6
000000008553;30-4x7=2
000000008554;30-5x5=5
000000008555;30-5=5x5
000000008556;30-6x4=6
000000008557;30-6=3x8
000000008558;30-6=4x6
000000008559;30-6=6x4
000000008560;30-6=8x3
000000008561;30-7x3=9
000000008562;30-7x4=2
000000008563;30-8x3=6
000000008564;30-9x3=3
000000008565;30-9=3x7
000000008566;30-9=7x3
000000008567;30x1/5=6
000000008568;30x1/6=5
000000008569;30x1=5x6
000000008570;30x1=6x5
000000008571;30x4=120
000000008572;30x5=150
000000008573;30x6=180
000000008574;30x7=210
000000008575;30x8=240
000000008576;30x9=270
000000008577;30/1/5=6
000000008578;30/1/6=5
000000008579;30/1=5x6
000000008580;30/1=6x5
000000008581;30/2-6=9
000000008582;30/2-7=8
000000008583;30/2-8=7
000000008584;30/2-9=6
000000008585;30/2/3=5
000000008586;30/2/5=3
000000008587;30/2=3x5
000000008588;30/2=5x3
000000008589;30/2=6+9
000000008590;30/2=7+8
000000008591;30/2=8+7
000000008592;30/2=9+6
000000008593;30/3-1=9
000000008594;30/3-2=8
000000008595;30/3-3=7
000000008596;30/3-4=6
000000008597;30/3-5=5
000000008598;30/3-6=4
000000008599;30/3-7=3
000000008600;30/3-8=2
000000008601;30/3-9=1
000000008602;30/3/2=5
000000008603;30/3/5=2
000000008604;30/3=1+9
000000008605;30/3=2+8
000000008606;30/3=2x5
000000008607;30/3=3+7
000000008608;30/3=4+6
000000008609;30/3=5+5
000000008610;30/3=5x2
000000008611;30/3=6+4
000000008612;30/3=7+3
000000008613;30/3=8+2
000000008614;30/3=9+1
000000008615;30/5+1=7
000000008616;30/5+2=8
000000008617;30/5+3=9
000000008618;30/5-1=5
000000008619;30/5-2=4
000000008620;30/5-3=3
000000008621;30/5-4=2
000000008622;30/5-5=1
000000008623;30/5x1=6
000000008624;30/5/1=6
000000008625;30/5/2=3
000000008626;30/5/3=2
000000008627;30/5/6=1
000000008628;30/5=1+5
000000008629;30/5=1x6
000000008630;30/5=2+4
000000008631;30/5=2x3
000000008632;30/5=3+3
000000008633;30/5=3x2
000000008634;30/5=4+2
000000008635;30/5=5+1
000000008636;30/5=6x1
000000008637;30/5=6/1
000000008638;30/5=7-1
000000008639;30/5=8-2
000000008640;30/5=9-3
000000008641;30/6+1=6
000000008642;30/6+2=7
000000008643;30/6+3=8
000000008644;30/6+4=9
000000008645;30/6-1=4
000000008646;30/6-2=3
000000008647;30/6-3=2
000000008648;30/6-4=1
000000008649;30/6x1=5
000000008650;30/6/1=5
000000008651;30/6/5=1
000000008652;30/6=1+4
000000008653;30/6=1x5
000000008654;30/6=2+3
000000008655;30/6=3+2
000000008656;30/6=4+1
000000008657;30/6=5x1
000000008658;30/6=5/1
000000008659;30/6=6-1
000000008660;30/6=7-2
000000008661;30/6=8-3
000000008662;30/6=9-4
000000008663;310/5=62
000000008664;310/62=5
000000008665;312/39=8
000000008666;312/4=78
000000008667;312/52=6
000000008668;312/6=52
000000008669;312/78=4
000000008670;312/8=39
000000008671;315/35=9
000000008672;315/45=7
000000008673;315/5=63
000000008674;315/63=5
000000008675;315/7=45
000000008676;315/9=35
000000008677;316/4=79
000000008678;316/79=4
000000008679;318/53=6
000000008680;318/6=53
000000008681;31+10=41
000000008682;31+11=42
000000008683;31+12=43
000000008684;31+13=44
000000008685;31+14=45
000000008686;31+15=46
000000008687;31+16=47
000000008688;31+17=48
000000008689;31+18=49
000000008690;31+19=50
000000008691;31+1=4x8
000000008692;31+1=8x4
000000008693;31+20=51
000000008694;31+21=52
000000008695;31+22=53
000000008696;31+23=54
000000008697;31+24=55
000000008698;31+25=56
000000008699;31+26=57
000000008700;31+27=58
000000008701;31+28=59
000000008702;31+29=60
000000008703;31+30=61
000000008704;31+31=62
000000008705;31+32=63
000000008706;31+33=64
000000008707;31+34=65
000000008708;31+35=66
000000008709;31+36=67
000000008710;31+37=68
000000008711;31+38=69
000000008712;31+39=70
000000008713;31+40=71
000000008714;31+41=72
000000008715;31+42=73
000000008716;31+43=74
000000008717;31+44=75
000000008718;31+45=76
000000008719;31+46=77
000000008720;31+47=78
000000008721;31+48=79
000000008722;31+49=80
000000008723;31+4=5x7
000000008724;31+4=7x5
000000008725;31+50=81
000000008726;31+51=82
000000008727;31+52=83
000000008728;31+53=84
000000008729;31+54=85
000000008730;31+55=86
000000008731;31+56=87
000000008732;31+57=88
000000008733;31+58=89
000000008734;31+59=90
000000008735;31+5=4x9
000000008736;31+5=6x6
000000008737;31+5=9x4
000000008738;31+60=91
000000008739;31+61=92
000000008740;31+62=93
000000008741;31+63=94
000000008742;31+64=95
000000008743;31+65=96
000000008744;31+66=97
000000008745;31+67=98
000000008746;31+68=99
000000008747;31+9=5x8
000000008748;31+9=8x5
000000008749;31-10=21
000000008750;31-11=20
000000008751;31-12=19
000000008752;31-13=18
000000008753;31-14=17
000000008754;31-15=16
000000008755;31-16=15
000000008756;31-17=14
000000008757;31-18=13
000000008758;31-19=12
000000008759;31-1=5x6
000000008760;31-1=6x5
000000008761;31-20=11
000000008762;31-21=10
000000008763;31-3x8=7
000000008764;31-3x9=4
000000008765;31-3=4x7
000000008766;31-3=7x4
000000008767;31-4x6=7
000000008768;31-4x7=3
000000008769;31-4=3x9
000000008770;31-4=9x3
000000008771;31-5x5=6
000000008772;31-5x6=1
000000008773;31-6x4=7
000000008774;31-6x5=1
000000008775;31-6=5x5
000000008776;31-7x4=3
000000008777;31-7=3x8
000000008778;31-7=4x6
000000008779;31-7=6x4
000000008780;31-7=8x3
000000008781;31-8x3=7
000000008782;31-9x3=4
000000008783;31x4=124
000000008784;31x5=155
000000008785;31x6=186
000000008786;31x7=217
000000008787;31x8=248
000000008788;31x9=279
000000008789;320/40=8
000000008790;320/4=80
000000008791;320/5=64
000000008792;320/64=5
000000008793;320/80=4
000000008794;320/8=40
000000008795;322/46=7
000000008796;322/7=46
000000008797;324/36=9
000000008798;324/4=81
000000008799;324/54=6
000000008800;324/6=54
000000008801;324/81=4
000000008802;324/9=36
000000008803;325/5=65
000000008804;325/65=5
000000008805;328/41=8
000000008806;328/4=82
000000008807;328/82=4
000000008808;328/8=41
000000008809;329/47=7
000000008810;329/7=47
000000008811;32+10=42
000000008812;32+11=43
000000008813;32+12=44
000000008814;32+13=45
000000008815;32+14=46
000000008816;32+15=47
000000008817;32+16=48
000000008818;32+17=49
000000008819;32+18=50
000000008820;32+19=51
000000008821;32+20=52
000000008822;32+21=53
000000008823;32+22=54
000000008824;32+23=55
000000008825;32+24=56
000000008826;32+25=57
000000008827;32+26=58
000000008828;32+27=59
000000008829;32+28=60
000000008830;32+29=61
000000008831;32+30=62
000000008832;32+31=63
000000008833;32+32=64
000000008834;32+33=65
000000008835;32+34=66
000000008836;32+35=67
000000008837;32+36=68
000000008838;32+37=69
000000008839;32+38=70
000000008840;32+39=71
000000008841;32+3=5x7
000000008842;32+3=7x5
000000008843;32+40=72
000000008844;32+41=73
000000008845;32+42=74
000000008846;32+43=75
000000008847;32+44=76
000000008848;32+45=77
000000008849;32+46=78
000000008850;32+47=79
000000008851;32+48=80
000000008852;32+49=81
000000008853;32+4=4x9
000000008854;32+4=6x6
000000008855;32+4=9x4
000000008856;32+50=82
000000008857;32+51=83
000000008858;32+52=84
000000008859;32+53=85
000000008860;32+54=86
000000008861;32+55=87
000000008862;32+56=88
000000008863;32+57=89
000000008864;32+58=90
000000008865;32+59=91
000000008866;32+60=92
000000008867;32+61=93
000000008868;32+62=94
000000008869;32+63=95
000000008870;32+64=96
000000008871;32+65=97
000000008872;32+66=98
000000008873;32+67=99
000000008874;32+8=5x8
000000008875;32+8=8x5
000000008876;32-10=22
000000008877;32-11=21
000000008878;32-12=20
000000008879;32-13=19
000000008880;32-14=18
000000008881;32-15=17
000000008882;32-16=16
000000008883;32-17=15
000000008884;32-18=14
000000008885;32-19=13
000000008886;32-20=12
000000008887;32-21=11
000000008888;32-22=10
000000008889;32-2=5x6
000000008890;32-2=6x5
000000008891;32-3x8=8
000000008892;32-3x9=5
000000008893;32-4x6=8
000000008894;32-4x7=4
000000008895;32-4=4x7
000000008896;32-4=7x4
000000008897;32-5x5=7
000000008898;32-5x6=2
000000008899;32-5=3x9
000000008900;32-5=9x3
000000008901;32-6x4=8
000000008902;32-6x5=2
000000008903;32-7x4=4
000000008904;32-7=5x5
000000008905;32-8x3=8
000000008906;32-8=3x8
000000008907;32-8=4x6
000000008908;32-8=6x4
000000008909;32-8=8x3
000000008910;32-9x3=5
000000008911;32x1/4=8
000000008912;32x1/8=4
000000008913;32x1=4x8
000000008914;32x1=8x4
000000008915;32x2/8=8
000000008916;32x2=8x8
000000008917;32x4=128
000000008918;32x5=160
000000008919;32x6=192
000000008920;32x7=224
000000008921;32x8=256
000000008922;32x9=288
000000008923;32/1/4=8
000000008924;32/1/8=4
000000008925;32/1=4x8
000000008926;32/1=8x4
000000008927;32/2-7=9
000000008928;32/2-8=8
000000008929;32/2-9=7
000000008930;32/2/2=8
000000008931;32/2/4=4
000000008932;32/2/8=2
000000008933;32/2=2x8
000000008934;32/2=4x4
000000008935;32/2=7+9
000000008936;32/2=8+8
000000008937;32/2=8x2
000000008938;32/2=9+7
000000008939;32/4+1=9
000000008940;32/4-1=7
000000008941;32/4-2=6
000000008942;32/4-3=5
000000008943;32/4-4=4
000000008944;32/4-5=3
000000008945;32/4-6=2
000000008946;32/4-7=1
000000008947;32/4x1=8
000000008948;32/4/1=8
000000008949;32/4/2=4
000000008950;32/4/4=2
000000008951;32/4/8=1
000000008952;32/4=1+7
000000008953;32/4=1x8
000000008954;32/4=2+6
000000008955;32/4=2x4
000000008956;32/4=3+5
000000008957;32/4=4+4
000000008958;32/4=4x2
000000008959;32/4=5+3
000000008960;32/4=6+2
000000008961;32/4=7+1
000000008962;32/4=8x1
000000008963;32/4=8/1
000000008964;32/4=9-1
000000008965;32/8+1=5
000000008966;32/8+2=6
000000008967;32/8+3=7
000000008968;32/8+4=8
000000008969;32/8+5=9
000000008970;32/8-1=3
000000008971;32/8-2=2
000000008972;32/8-3=1
000000008973;32/8x1=4
000000008974;32/8x2=8
000000008975;32/8/1=4
000000008976;32/8/2=2
000000008977;32/8/4=1
000000008978;32/8=1+3
000000008979;32/8=1x4
000000008980;32/8=2+2
000000008981;32/8=2x2
000000008982;32/8=3+1
000000008983;32/8=4x1
000000008984;32/8=4/1
000000008985;32/8=5-1
000000008986;32/8=6-2
000000008987;32/8=7-3
000000008988;32/8=8-4
000000008989;32/8=8/2
000000008990;32/8=9-5
000000008991;330/55=6
000000008992;330/5=66
000000008993;330/66=5
000000008994;330/6=55
000000008995;332/4=83
000000008996;332/83=4
000000008997;333/37=9
000000008998;333/9=37
000000008999;335/5=67
000000009000;335/67=5
000000009001;336/42=8
000000009002;336/48=7
000000009003;336/4=84
000000009004;336/56=6
000000009005;336/6=56
000000009006;336/7=48
000000009007;336/84=4
000000009008;336/8=42
000000009009;33+10=43
000000009010;33+11=44
000000009011;33+12=45
000000009012;33+13=46
000000009013;33+14=47
000000009014;33+15=48
000000009015;33+16=49
000000009016;33+17=50
000000009017;33+18=51
000000009018;33+19=52
000000009019;33+20=53
000000009020;33+21=54
000000009021;33+22=55
000000009022;33+23=56
000000009023;33+24=57
000000009024;33+25=58
000000009025;33+26=59
000000009026;33+27=60
000000009027;33+28=61
000000009028;33+29=62
000000009029;33+2=5x7
000000009030;33+2=7x5
000000009031;33+30=63
000000009032;33+31=64
000000009033;33+32=65
000000009034;33+33=66
000000009035;33+34=67
000000009036;33+35=68
000000009037;33+36=69
000000009038;33+37=70
